Row ID,Order ID,Order Date,Market,Product ID,Sales
35157,CA-2015-JK16120140-42053,18-02-2015,USCA,TEC-PH-5087,$124.792
35158,CA-2012-NC18415140-41031,02-05-2012,USCA,OFF-BI-4354,$40.176
35159,CA-2012-NC18415140-41031,02-05-2012,USCA,OFF-BI-3265,$10.896
35160,CA-2015-AJ10960140-42295,18-10-2015,USCA,OFF-AR-4011,$10.64
35161,CA-2013-LC16885140-41606,28-11-2013,USCA,FUR-FU-4015,$151.96
35162,CA-2012-GW14605140-41116,26-07-2012,USCA,TEC-AC-6352,$238
35163,CA-2015-SC20305140-42118,24-04-2015,USCA,TEC-AC-6316,$155.34
35164,CA-2013-JF15355140-41570,23-10-2013,USCA,TEC-AC-5184,$148.32
35165,CA-2013-JF15355140-41570,23-10-2013,USCA,FUR-CH-4415,$240.784
35166,CA-2013-JF15355140-41570,23-10-2013,USCA,FUR-CH-4395,$191.968
35167,CA-2013-JF15355140-41570,23-10-2013,USCA,OFF-PA-6516,$11.56
35168,CA-2013-JF15355140-41570,23-10-2013,USCA,OFF-EN-5678,$11.8
35169,CA-2013-JF15355140-41570,23-10-2013,USCA,FUR-CH-5431,$842.352
35170,CA-2014-DM13015140-41888,06-09-2014,USCA,OFF-FA-6129,$23.472
35171,CA-2014-DM13015140-41888,06-09-2014,USCA,OFF-BI-6408,$86.058
35172,CA-2014-DM13015140-41888,06-09-2014,USCA,TEC-PH-5365,$108.784
35173,CA-2014-DM13015140-41888,06-09-2014,USCA,OFF-PA-6528,$10.272
35174,CA-2014-EP13915140-41941,29-10-2014,USCA,OFF-BI-3711,$38.19
35175,CA-2012-JG15805140-41003,04-04-2012,USCA,OFF-ST-6245,$49.632
35176,CA-2012-JG15805140-41003,04-04-2012,USCA,OFF-ST-3016,$52.096
35177,CA-2013-PF19120140-41440,15-06-2013,USCA,OFF-PA-6445,$9.568
35178,CA-2013-PF19120140-41440,15-06-2013,USCA,OFF-ST-3361,$82.368
35179,CA-2013-PF19120140-41440,15-06-2013,USCA,FUR-FU-4015,$364.704
35180,CA-2013-PF19120140-41440,15-06-2013,USCA,FUR-FU-3914,$40.256
35181,CA-2012-DW13195140-41094,04-07-2012,USCA,OFF-AR-5300,$4.368
35182,US-2015-CK12595140-42034,30-01-2015,USCA,OFF-BI-4336,$12.128
35183,CA-2014-CC12670140-41702,04-03-2014,USCA,TEC-PH-5606,$134.85
35184,CA-2012-SV20785140-41061,01-06-2012,USCA,OFF-AR-5908,$8.56
35185,CA-2012-SV20785140-41061,01-06-2012,USCA,TEC-PH-5244,$239.97
35186,CA-2012-SV20785140-41061,01-06-2012,USCA,OFF-ST-4752,$356.94
35187,US-2014-SP20860140-41968,25-11-2014,USCA,TEC-AC-5605,$659.9
35188,US-2014-SP20860140-41968,25-11-2014,USCA,FUR-CH-4416,$1684.752
35189,US-2014-SP20860140-41968,25-11-2014,USCA,TEC-AC-5108,$559.92
35190,US-2014-MS17770140-41954,11-11-2014,USCA,TEC-AC-4938,$279.944
35191,US-2012-TC21475140-41234,21-11-2012,USCA,OFF-BI-3277,$9.98
35192,CA-2015-SJ20125140-42126,02-05-2015,USCA,TEC-AC-5182,$48.9
35193,CA-2015-DS13180140-42346,08-12-2015,USCA,OFF-FA-3472,$3.552
35194,CA-2015-DS13180140-42346,08-12-2015,USCA,OFF-PA-6554,$15.552
35195,CA-2015-SC20800140-42339,01-12-2015,USCA,OFF-FA-3472,$2.368
35196,CA-2015-SH20395140-42346,08-12-2015,USCA,TEC-AC-5110,$127.984
35197,CA-2013-SF20965140-41276,02-01-2013,USCA,OFF-PA-6572,$10.368
35198,CA-2013-MG17680140-41592,14-11-2013,USCA,TEC-AC-5232,$47.984
35199,US-2013-CS12400140-41549,02-10-2013,USCA,OFF-ST-4089,$270.34
35200,CA-2013-VT21700140-41369,05-04-2013,USCA,OFF-AP-3503,$98.112
35201,CA-2013-VT21700140-41369,05-04-2013,USCA,OFF-ST-4265,$563.808
35202,CA-2013-VT21700140-41369,05-04-2013,USCA,OFF-BI-3742,$10.428
35203,CA-2013-VT21700140-41369,05-04-2013,USCA,FUR-FU-6226,$547.136
35204,CA-2013-VT21700140-41369,05-04-2013,USCA,TEC-PH-3880,$14.85
35205,CA-2013-VT21700140-41369,05-04-2013,USCA,TEC-PH-6091,$41.988
35206,CA-2013-VT21700140-41369,05-04-2013,USCA,FUR-FU-3910,$7.584
35207,CA-2013-VT21700140-41369,05-04-2013,USCA,FUR-BO-3638,$352.45
35208,CA-2015-AB10105140-42161,06-06-2015,USCA,TEC-PH-5089,$470.376
35209,CA-2015-MM18280140-42266,19-09-2015,USCA,OFF-PA-6565,$19.44
35210,CA-2015-MM18280140-42266,19-09-2015,USCA,FUR-FU-6331,$9.82
35211,US-2015-ML17410140-42204,19-07-2015,USCA,FUR-TA-3751,$801.6
35212,US-2015-ML17410140-42204,19-07-2015,USCA,FUR-CH-4409,$161.568
35213,US-2015-ML17410140-42204,19-07-2015,USCA,OFF-PA-5682,$16.096
35214,US-2015-ML17410140-42204,19-07-2015,USCA,OFF-BI-2907,$7.656
35215,US-2015-ML17410140-42204,19-07-2015,USCA,FUR-CH-4602,$311.976
35216,US-2013-KD16495140-41609,01-12-2013,USCA,OFF-ST-3927,$61.68
35217,US-2013-KD16495140-41609,01-12-2013,USCA,OFF-BI-4356,$63.96
35218,CA-2014-RF19735140-41819,29-06-2014,USCA,TEC-PH-5620,$359.976
35219,CA-2015-SC20305140-42245,29-08-2015,USCA,OFF-PA-6598,$25.344
35220,CA-2015-SC20305140-42245,29-08-2015,USCA,OFF-PA-4781,$26.72
35221,CA-2012-BN11515140-41168,16-09-2012,USCA,OFF-ST-4068,$30.28
35222,CA-2012-BN11515140-41168,16-09-2012,USCA,OFF-ST-4089,$57.93
35223,CA-2012-BN11515140-41168,16-09-2012,USCA,FUR-FU-4226,$35.34
35224,CA-2012-BN11515140-41168,16-09-2012,USCA,OFF-BI-4358,$137.24
35225,CA-2014-JS15880140-41713,15-03-2014,USCA,FUR-BO-5809,$241.332
35226,CA-2014-JS15880140-41713,15-03-2014,USCA,OFF-PA-6552,$5.184
35227,CA-2014-JS15880140-41713,15-03-2014,USCA,OFF-AR-3550,$145.544
35228,CA-2014-VG21805140-41878,27-08-2014,USCA,OFF-AR-3487,$5.472
35229,CA-2014-VG21805140-41878,27-08-2014,USCA,TEC-AC-5138,$47.984
35230,CA-2015-AW10840140-42250,03-09-2015,USCA,OFF-AR-5458,$9.4
35231,CA-2015-AW10840140-42250,03-09-2015,USCA,OFF-LA-3226,$74
35232,CA-2015-AW10840140-42250,03-09-2015,USCA,TEC-PH-5518,$201.584
35233,CA-2013-LS17230140-41441,16-06-2013,USCA,OFF-FA-6129,$28.752
35234,CA-2013-LS17230140-41441,16-06-2013,USCA,OFF-PA-6428,$27.216
35235,CA-2013-LS17230140-41441,16-06-2013,USCA,FUR-CH-5423,$197.372
35236,US-2014-MH17455140-41984,11-12-2014,USCA,FUR-CH-4398,$1424.9
35237,CA-2015-TS21340140-42143,19-05-2015,USCA,FUR-FU-5174,$14.56
35238,CA-2015-TS21340140-42143,19-05-2015,USCA,OFF-BI-2926,$3.048
35239,CA-2015-EH13945140-42152,28-05-2015,USCA,OFF-PA-6559,$25.92
35240,US-2014-MG17695140-41814,24-06-2014,USCA,OFF-SU-3839,$835.17
35241,CA-2014-DO13435140-41776,17-05-2014,USCA,OFF-PA-6516,$17.34
35242,CA-2015-AF10870140-42327,19-11-2015,USCA,OFF-PA-6494,$44.384
35243,CA-2015-AF10870140-42327,19-11-2015,USCA,OFF-FA-6129,$2.944
35244,CA-2014-SN20710140-41962,19-11-2014,USCA,OFF-AR-2874,$6.368
35245,CA-2014-SN20710140-41962,19-11-2014,USCA,OFF-LA-3190,$48.848
35246,CA-2014-SN20710140-41962,19-11-2014,USCA,OFF-PA-6430,$19.648
35247,CA-2014-SN20710140-41962,19-11-2014,USCA,FUR-CH-4428,$255.108
35248,CA-2012-MO17500140-41240,27-11-2012,USCA,OFF-BI-4367,$17.248
35249,US-2014-ON18715140-41700,02-03-2014,USCA,TEC-PH-5659,$159.984
35250,CA-2015-SC20095140-42020,16-01-2015,USCA,OFF-PA-6222,$12.7
35251,CA-2012-MS17710140-41002,03-04-2012,USCA,FUR-FU-3042,$5.47
35252,CA-2012-MS17710140-41002,03-04-2012,USCA,OFF-AR-5296,$79.36
35253,CA-2014-DN13690140-41817,27-06-2014,USCA,FUR-FU-4054,$22.14
35254,CA-2014-RB19360140-41789,30-05-2014,USCA,OFF-BI-4361,$11.277
35255,CA-2014-RB19360140-41789,30-05-2014,USCA,OFF-AR-5312,$4.448
35256,CA-2014-RB19360140-41789,30-05-2014,USCA,FUR-FU-2870,$44.76
35257,CA-2013-NH18610140-41566,19-10-2013,USCA,OFF-BI-3280,$38.28
35258,CA-2013-NH18610140-41566,19-10-2013,USCA,TEC-PH-5535,$149.95
35259,CA-2015-ED13885140-42055,20-02-2015,USCA,OFF-AR-5298,$12.84
35260,CA-2015-ED13885140-42055,20-02-2015,USCA,FUR-FU-6299,$44.67
35261,CA-2014-PW19240140-41905,23-09-2014,USCA,OFF-AR-5328,$7.872
35262,CA-2012-DM13345140-41224,11-11-2012,USCA,OFF-AR-5331,$7.872
35263,CA-2014-DW13540140-41731,02-04-2014,USCA,OFF-AR-3519,$88.04
35264,CA-2014-EH14125140-41780,21-05-2014,USCA,OFF-BI-4344,$40.635
35265,US-2013-KE16420140-41426,01-06-2013,USCA,OFF-BI-3305,$5.728
35266,US-2013-KE16420140-41426,01-06-2013,USCA,OFF-PA-6481,$42.24
35267,CA-2012-SP20920140-41234,21-11-2012,USCA,OFF-PA-6445,$53.82
35268,CA-2013-PS19045140-41326,21-02-2013,USCA,OFF-AR-5319,$79.36
35269,CA-2014-JM15250140-41728,30-03-2014,USCA,OFF-PA-5190,$13.48
35270,CA-2014-JM15250140-41728,30-03-2014,USCA,OFF-BI-2909,$29.8
35271,CA-2014-JM15250140-41728,30-03-2014,USCA,FUR-FU-4761,$414
35272,CA-2014-JM15250140-41728,30-03-2014,USCA,OFF-BI-4352,$41.328
35273,US-2014-EB13930140-41935,23-10-2014,USCA,FUR-FU-4053,$39.92
35274,CA-2015-FG14260140-42280,03-10-2015,USCA,OFF-FA-6129,$8.94
35275,CA-2015-FG14260140-42280,03-10-2015,USCA,TEC-PH-4802,$84.784
35276,CA-2012-TH21235140-41265,22-12-2012,USCA,FUR-TA-4624,$53.316
35277,CA-2012-TH21235140-41265,22-12-2012,USCA,OFF-AP-3375,$56.52
35278,CA-2015-PL18925140-42354,16-12-2015,USCA,FUR-FU-5175,$22.77
35279,CA-2014-CC12370140-41828,08-07-2014,USCA,FUR-CH-4418,$287.968
35280,CA-2014-CC12370140-41828,08-07-2014,USCA,TEC-CO-3698,$2799.96
35281,CA-2014-CC12370140-41828,08-07-2014,USCA,OFF-PA-6497,$48.94
35282,CA-2014-JM15535140-41747,18-04-2014,USCA,FUR-BO-3651,$257.499
35283,CA-2015-KF16285140-42103,09-04-2015,USCA,OFF-ST-6286,$2591.56
35284,CA-2015-KF16285140-42103,09-04-2015,USCA,OFF-AP-3505,$41.95
35285,US-2014-CS12175140-41747,18-04-2014,USCA,FUR-FU-6329,$79.12
35286,CA-2012-AR10540140-41237,24-11-2012,USCA,FUR-FU-3909,$52.96
35287,CA-2012-MS17770140-41215,02-11-2012,USCA,OFF-SU-3839,$286.344
35288,CA-2013-DB13120140-41395,01-05-2013,USCA,FUR-FU-3909,$63.552
35289,CA-2013-DB13120140-41395,01-05-2013,USCA,OFF-SU-4302,$41.376
35290,CA-2013-DB13120140-41395,01-05-2013,USCA,OFF-AR-5553,$172.704
35291,CA-2013-DK12895140-41341,08-03-2013,USCA,FUR-BO-5742,$512.94
35292,CA-2013-DK12895140-41341,08-03-2013,USCA,FUR-CH-4669,$860.93
35293,CA-2013-DK12895140-41341,08-03-2013,USCA,TEC-PH-5363,$769.95
35294,CA-2013-DK12895140-41341,08-03-2013,USCA,OFF-AR-3523,$14.98
35295,CA-2013-DK12895140-41341,08-03-2013,USCA,FUR-FU-3944,$373.08
35296,US-2013-MP17965140-41472,17-07-2013,USCA,FUR-BO-3652,$231.92
35297,CA-2012-Dp13240140-41192,10-10-2012,USCA,FUR-FU-3915,$63.47
35298,CA-2012-Dp13240140-41192,10-10-2012,USCA,TEC-AC-6351,$345
35299,CA-2014-CC12220140-41702,04-03-2014,USCA,FUR-TA-5421,$637.896
35300,CA-2014-CC12220140-41702,04-03-2014,USCA,TEC-MA-3700,$287.91
35301,CA-2014-CC12220140-41702,04-03-2014,USCA,OFF-EN-6362,$36.6
35302,US-2013-KM16660140-41618,10-12-2013,USCA,OFF-FA-6129,$1.78
35303,US-2013-KM16660140-41618,10-12-2013,USCA,OFF-PA-6563,$25.92
35304,US-2013-KM16660140-41618,10-12-2013,USCA,TEC-AC-5191,$101.94
35305,CA-2013-MK17905140-41626,18-12-2013,USCA,OFF-AR-5298,$6.848
35306,CA-2015-SC20725140-42006,02-01-2015,USCA,FUR-FU-4753,$474.43
35307,CA-2015-CC12475140-42330,22-11-2015,USCA,OFF-PA-6529,$8.448
35308,CA-2015-CC12475140-42330,22-11-2015,USCA,OFF-ST-5666,$39.296
35309,CA-2013-BT11305140-41630,22-12-2013,USCA,OFF-AR-5315,$17.12
35310,CA-2013-FH14350140-41509,23-08-2013,USCA,OFF-AP-3179,$542.94
35311,CA-2013-FH14350140-41509,23-08-2013,USCA,OFF-LA-3192,$8.64
35312,CA-2013-FH14350140-41509,23-08-2013,USCA,OFF-PA-6499,$193.8
35313,CA-2013-FH14350140-41509,23-08-2013,USCA,OFF-PA-6518,$21.4
35314,CA-2013-FH14350140-41509,23-08-2013,USCA,OFF-PA-6440,$97.88
35315,CA-2013-FH14350140-41509,23-08-2013,USCA,TEC-AC-5187,$251.91
35316,CA-2013-FH14350140-41509,23-08-2013,USCA,OFF-AP-2932,$25.86
35317,CA-2012-AA10645140-41081,21-06-2012,USCA,FUR-CH-5536,$170.058
35318,CA-2012-AA10645140-41081,21-06-2012,USCA,TEC-PH-5566,$82.782
35319,CA-2012-AA10645140-41081,21-06-2012,USCA,FUR-CH-4650,$853.93
35320,CA-2015-JO15145140-42305,28-10-2015,USCA,FUR-BO-5526,$556.665
35321,CA-2015-JO15145140-42305,28-10-2015,USCA,TEC-PH-4897,$95.84
35322,CA-2015-SF20965140-42228,12-08-2015,USCA,OFF-PA-6420,$29.664
35323,CA-2015-SF20965140-42228,12-08-2015,USCA,OFF-AR-3443,$9.184
35324,CA-2015-SF20965140-42228,12-08-2015,USCA,TEC-PH-5649,$153.584
35325,CA-2015-SF20965140-42228,12-08-2015,USCA,OFF-BI-4297,$12.864
35326,CA-2015-CS12355140-42363,25-12-2015,USCA,TEC-MA-3985,$479.97
35327,CA-2015-CS12355140-42363,25-12-2015,USCA,FUR-CH-4840,$232.88
35328,CA-2014-SN20710140-41909,27-09-2014,USCA,OFF-AP-3365,$236.88
35329,CA-2014-SN20710140-41909,27-09-2014,USCA,OFF-PA-6333,$29.9
35330,CA-2014-SN20710140-41909,27-09-2014,USCA,TEC-AC-5231,$100
35331,US-2014-JM15655140-41986,13-12-2014,USCA,OFF-BI-6386,$18.693
35332,US-2014-JM15655140-41986,13-12-2014,USCA,TEC-AC-5110,$383.952
35333,CA-2013-FH14350140-41636,28-12-2013,USCA,OFF-ST-6265,$24.816
35334,CA-2012-AJ10795140-41271,28-12-2012,USCA,FUR-FU-6101,$24.9
35335,CA-2012-AJ10795140-41271,28-12-2012,USCA,OFF-PA-6539,$21.12
35336,CA-2012-AJ10795140-41271,28-12-2012,USCA,TEC-MA-3985,$767.952
35337,CA-2012-AJ10795140-41271,28-12-2012,USCA,OFF-BI-3278,$14.352
35338,CA-2012-AJ10795140-41271,28-12-2012,USCA,TEC-PH-5244,$191.976
35339,CA-2012-AJ10795140-41271,28-12-2012,USCA,OFF-LA-3195,$274.77
35340,CA-2012-AJ10795140-41271,28-12-2012,USCA,FUR-FU-4225,$70.56
35341,CA-2013-JF15565140-41450,25-06-2013,USCA,FUR-FU-3883,$204.85
35342,CA-2013-CS11845140-41366,02-04-2013,USCA,OFF-BI-3085,$9.156
35343,CA-2015-SP20920140-42299,22-10-2015,USCA,OFF-AP-3369,$23.992
35344,US-2013-KE16420140-41471,16-07-2013,USCA,OFF-PA-5597,$80.88
35345,US-2013-KE16420140-41471,16-07-2013,USCA,TEC-AC-4937,$599.9
35346,CA-2015-GA14515140-42180,25-06-2015,USCA,FUR-FU-3954,$276.69
35347,CA-2015-GA14515140-42180,25-06-2015,USCA,FUR-CH-4402,$172.764
35348,CA-2012-SM20950140-41180,28-09-2012,USCA,OFF-AR-5361,$4.224
35349,CA-2012-SM20950140-41180,28-09-2012,USCA,FUR-TA-4616,$409.272
35350,CA-2012-SM20950140-41180,28-09-2012,USCA,OFF-LA-5592,$55.44
35351,CA-2012-SM20950140-41180,28-09-2012,USCA,OFF-PA-6086,$20.928
35352,CA-2012-SM20950140-41180,28-09-2012,USCA,OFF-ST-6294,$1801.632
35353,CA-2012-SM20950140-41180,28-09-2012,USCA,FUR-TA-4617,$67.176
35354,CA-2012-DK12985140-41236,23-11-2012,USCA,OFF-ST-4291,$646.2
35355,CA-2013-LC16885140-41598,20-11-2013,USCA,TEC-PH-4388,$72.744
35356,CA-2013-LC16885140-41598,20-11-2013,USCA,FUR-CH-5767,$572.16
35357,CA-2014-XP21865140-41945,02-11-2014,USCA,TEC-AC-5178,$68.112
35358,US-2013-CS11845140-41534,17-09-2013,USCA,OFF-BI-2904,$25.032
35359,US-2014-BD11770140-41709,11-03-2014,USCA,TEC-AC-5600,$39.992
35360,US-2012-DL13330140-41082,22-06-2012,USCA,OFF-AR-5632,$20.016
35361,US-2012-DL13330140-41082,22-06-2012,USCA,OFF-SU-2975,$3.104
35362,CA-2012-KH16630140-41213,31-10-2012,USCA,OFF-FA-6129,$7.52
35363,CA-2012-KH16630140-41213,31-10-2012,USCA,OFF-AR-5298,$10.272
35364,CA-2012-KH16630140-41213,31-10-2012,USCA,OFF-LA-3235,$47.808
35365,CA-2012-KH16630140-41213,31-10-2012,USCA,TEC-PH-3795,$978.84
35366,CA-2014-TP21415140-41880,29-08-2014,USCA,OFF-BI-3118,$13.14
35367,CA-2014-TP21415140-41880,29-08-2014,USCA,OFF-BI-4361,$10.024
35368,CA-2014-TP21415140-41880,29-08-2014,USCA,FUR-BO-5946,$156.3728
35369,CA-2013-NP18685140-41614,06-12-2013,USCA,TEC-CO-4584,$999.98
35370,US-2013-SC20680140-41541,24-09-2013,USCA,TEC-PH-3162,$821.94
35371,CA-2015-DK12895140-42324,16-11-2015,USCA,FUR-FU-4760,$220.064
35372,CA-2015-DK12895140-42324,16-11-2015,USCA,FUR-FU-6225,$339.136
35373,CA-2013-SM20950140-41627,19-12-2013,USCA,OFF-BI-5979,$7.04
35374,CA-2013-SM20950140-41627,19-12-2013,USCA,OFF-FA-3330,$5.04
35375,CA-2013-SM20950140-41627,19-12-2013,USCA,OFF-PA-6360,$116.28
35376,CA-2013-LS17245140-41629,21-12-2013,USCA,TEC-PH-3121,$47.976
35377,CA-2014-KE16420140-41908,26-09-2014,USCA,OFF-PA-5673,$60.048
35378,CA-2014-KE16420140-41908,26-09-2014,USCA,OFF-BI-4354,$5.022
35379,US-2015-MC17635140-42180,25-06-2015,USCA,OFF-BI-4822,$182.994
35380,US-2015-MC17635140-42180,25-06-2015,USCA,OFF-PA-6528,$10.272
35381,CA-2015-Dp13240140-42255,08-09-2015,USCA,OFF-BI-6407,$7.857
35382,CA-2014-LC16930140-41856,05-08-2014,USCA,TEC-PH-5240,$302.384
35383,CA-2014-LC16930140-41856,05-08-2014,USCA,OFF-BI-6407,$20.952
35384,CA-2014-LC16930140-41856,05-08-2014,USCA,OFF-BI-5640,$11.784
35385,US-2012-LH16900140-41139,18-08-2012,USCA,FUR-BO-4667,$638.82
35386,CA-2014-TB21175140-41731,02-04-2014,USCA,OFF-LA-3191,$20.7
35387,CA-2014-TB21175140-41731,02-04-2014,USCA,OFF-SU-3005,$10.95
35388,CA-2014-TB21175140-41731,02-04-2014,USCA,OFF-BI-3278,$14.352
35389,CA-2015-JM15865140-42141,17-05-2015,USCA,OFF-ST-5766,$221.024
35390,CA-2013-KW16435140-41510,24-08-2013,USCA,TEC-MA-3783,$3080
35391,CA-2013-KW16435140-41510,24-08-2013,USCA,TEC-AC-3124,$79.96
35392,CA-2013-KW16435140-41510,24-08-2013,USCA,TEC-PH-5089,$587.97
35393,CA-2012-SC20095140-41174,22-09-2012,USCA,OFF-PA-6580,$32.4
35394,CA-2012-SC20095140-41174,22-09-2012,USCA,OFF-ST-3745,$404.9
35395,CA-2012-SC20095140-41174,22-09-2012,USCA,OFF-BI-4821,$9449.95
35396,CA-2012-SC20095140-41174,22-09-2012,USCA,OFF-BI-4348,$12.94
35397,US-2015-ZC21910140-42175,20-06-2015,USCA,OFF-AP-4611,$2.264
35398,US-2015-ZC21910140-42175,20-06-2015,USCA,OFF-AP-4739,$0.444
35399,US-2015-ZC21910140-42175,20-06-2015,USCA,OFF-PA-6540,$146.176
35400,CA-2015-RB19465140-42360,22-12-2015,USCA,OFF-FA-6129,$15.92
35401,US-2015-JK15370140-42224,08-08-2015,USCA,TEC-PH-4385,$159.96
35402,US-2015-JK15370140-42224,08-08-2015,USCA,OFF-BI-3307,$13.76
35403,US-2014-DD13570140-41874,23-08-2014,USCA,OFF-BI-4367,$4.312
35404,CA-2013-MC17275140-41524,07-09-2013,USCA,OFF-ST-4093,$13.96
35405,CA-2013-MC17275140-41524,07-09-2013,USCA,FUR-TA-3117,$27.414
35406,CA-2013-DL13495140-41633,25-12-2013,USCA,TEC-PH-5095,$73.98
35407,CA-2013-DL13495140-41633,25-12-2013,USCA,FUR-BO-5743,$160.98
35408,CA-2013-DL13495140-41633,25-12-2013,USCA,OFF-PA-6535,$17.34
35409,CA-2013-DL13495140-41633,25-12-2013,USCA,OFF-AR-5332,$3.28
35410,CA-2013-NC18625140-41396,02-05-2013,USCA,OFF-LA-3223,$8.856
35411,CA-2013-NC18625140-41396,02-05-2013,USCA,TEC-PH-5834,$158.376
35412,CA-2014-AC10450140-41968,25-11-2014,USCA,OFF-BI-4822,$1219.96
35413,CA-2013-TS21340140-41602,24-11-2013,USCA,OFF-BI-3309,$3.168
35414,CA-2013-TS21340140-41602,24-11-2013,USCA,OFF-PA-6589,$19.44
35415,CA-2013-TS21340140-41602,24-11-2013,USCA,OFF-ST-4244,$454.86
35416,CA-2013-TS21340140-41602,24-11-2013,USCA,OFF-BI-3306,$91.392
35417,CA-2015-MM17920140-42252,05-09-2015,USCA,TEC-AC-4948,$19.04
35418,CA-2015-LP17080140-42136,12-05-2015,USCA,OFF-PA-3115,$37.44
35419,CA-2015-LP17080140-42136,12-05-2015,USCA,OFF-LA-3221,$37.59
35420,CA-2015-LP17080140-42136,12-05-2015,USCA,OFF-BI-2908,$26.032
35421,CA-2012-BG11695140-41039,10-05-2012,USCA,OFF-FA-6129,$35.91
35422,CA-2015-MG18145140-42213,28-07-2015,USCA,FUR-FU-4039,$91.032
35423,CA-2015-GZ14470140-42131,07-05-2015,USCA,OFF-AR-3971,$54.66
35424,CA-2012-JL15835140-41170,18-09-2012,USCA,OFF-ST-5647,$67.344
35425,CA-2012-JL15835140-41170,18-09-2012,USCA,TEC-MA-4768,$2624.985
35426,CA-2013-DO13435140-41362,29-03-2013,USCA,OFF-AP-2886,$73.28
35427,CA-2012-AB10600140-41230,17-11-2012,USCA,OFF-BI-4377,$14.48
35428,CA-2013-KB16315140-41457,02-07-2013,USCA,OFF-FA-6129,$11.952
35429,CA-2013-KB16315140-41457,02-07-2013,USCA,OFF-PA-6513,$15.552
35430,CA-2012-TT21070140-41159,07-09-2012,USCA,OFF-FA-3051,$45
35431,CA-2012-TT21070140-41159,07-09-2012,USCA,TEC-MA-4214,$209.97
35432,CA-2015-PV18985140-42280,03-10-2015,USCA,OFF-BI-5588,$112.12
35433,CA-2015-PV18985140-42280,03-10-2015,USCA,OFF-ST-6289,$1575.14
35434,CA-2015-DD13570140-42328,20-11-2015,USCA,OFF-FA-5459,$25.06
35435,CA-2014-KD16495140-42004,31-12-2014,USCA,OFF-BI-3259,$6.924
35436,CA-2015-RA19285140-42340,02-12-2015,USCA,OFF-ST-5594,$37.392
35437,CA-2015-RA19285140-42340,02-12-2015,USCA,FUR-FU-6329,$79.12
35438,CA-2014-SS20590140-41804,14-06-2014,USCA,OFF-LA-3231,$18.9
35439,US-2012-JH15820140-41047,18-05-2012,USCA,OFF-BI-3280,$57.42
35440,CA-2015-EH14125140-42035,31-01-2015,USCA,OFF-AR-3852,$12.74
35441,CA-2015-EH14125140-42035,31-01-2015,USCA,OFF-AR-5317,$8.82
35442,CA-2015-EH14125140-42035,31-01-2015,USCA,FUR-CH-5410,$120.784
35443,CA-2013-TP21415140-41606,28-11-2013,USCA,FUR-FU-6240,$322.59
35444,CA-2015-RB19330140-42301,24-10-2015,USCA,OFF-BI-2908,$9.762
35445,CA-2015-RB19330140-42301,24-10-2015,USCA,OFF-ST-3059,$13.72
35446,CA-2015-RB19330140-42301,24-10-2015,USCA,TEC-AC-6351,$55.2
35447,CA-2015-RB19330140-42301,24-10-2015,USCA,OFF-ST-3744,$259.136
35448,CA-2015-CB12025140-42255,08-09-2015,USCA,OFF-LA-3241,$29.24
35449,CA-2015-CB12025140-42255,08-09-2015,USCA,OFF-PA-4217,$15.552
35450,CA-2015-CB12025140-42255,08-09-2015,USCA,OFF-EN-5619,$4.896
35451,CA-2014-MP17965140-42003,30-12-2014,USCA,OFF-BI-4379,$38.088
35452,CA-2014-MP17965140-42003,30-12-2014,USCA,OFF-BI-6634,$2.808
35453,CA-2013-SW20245140-41613,05-12-2013,USCA,TEC-AC-3373,$47.984
35454,CA-2013-SW20245140-41613,05-12-2013,USCA,OFF-BI-4377,$26.064
35455,CA-2012-SM20950140-41213,31-10-2012,USCA,OFF-PA-6086,$15.696
35456,US-2014-AP10915140-41746,17-04-2014,USCA,OFF-AR-5321,$12.84
35457,CA-2015-AH10465140-42139,15-05-2015,USCA,TEC-PH-4455,$539.97
35458,CA-2015-AH10465140-42139,15-05-2015,USCA,OFF-ST-6627,$22.58
35459,CA-2013-EP13915140-41347,14-03-2013,USCA,OFF-LA-3194,$16.52
35460,CA-2013-EP13915140-41347,14-03-2013,USCA,OFF-BI-4342,$671.94
35461,US-2015-TP21565140-42019,15-01-2015,USCA,TEC-AC-4875,$169.064
35462,US-2015-TP21565140-42019,15-01-2015,USCA,OFF-ST-5242,$168.624
35463,CA-2013-AR10825140-41341,08-03-2013,USCA,OFF-PA-6556,$19.44
35464,CA-2012-HA14920140-41192,10-10-2012,USCA,OFF-ST-4891,$31.92
35465,CA-2012-HA14920140-41192,10-10-2012,USCA,FUR-CH-4405,$433.568
35466,CA-2013-HJ14875140-41377,13-04-2013,USCA,OFF-PA-6573,$31.104
35467,CA-2013-HJ14875140-41377,13-04-2013,USCA,OFF-PA-6530,$54.816
35468,CA-2015-JK15370140-42325,17-11-2015,USCA,OFF-ST-4093,$48.86
35469,CA-2014-JF15355140-41822,02-07-2014,USCA,OFF-BI-6395,$14.2
35470,CA-2014-JF15355140-41822,02-07-2014,USCA,OFF-PA-6573,$12.96
35471,CA-2014-JF15355140-41822,02-07-2014,USCA,OFF-BI-3474,$58.34
35472,CA-2013-EK13795140-41607,29-11-2013,USCA,OFF-AR-3529,$56.3
35473,CA-2012-RS19765140-41005,06-04-2012,USCA,TEC-PH-3170,$629.95
35474,CA-2012-RS19765140-41005,06-04-2012,USCA,OFF-PA-6500,$122.97
